-90,-70
-89,-70
-88,-70
-87,-70
-86,-70
-85,-70
-84,-70
-83,-70
-82,-70
-81,-70
-80,-70
-79,-70
-78,-70
-77,-70
-76,-70
-75,-70
-74,-70
-73,-70
-72,-70
-71,-70
-70,-70
-69,-70
-68,-70
-67,-70
-66,-70
-65,-70
-64,-70
-63,-70
-62,-70
-61,-70
-60,-70
-59,-70
-58,-70
-57,-70
-56,-70
-55,-70
-54,-70
-53,-70
-52,-70
-51,-70
-50,-70
-49,-70
-48,-70
-47,-50
-46,-50
-45,-50
-44,-50
-43,-50
-42,-50
-41,-60
-40,-60
-39,-60
-38,-60
-37,-60
-36,-60
-35,-60
-34,-60
-33,-60
-32,-60
-31,-60
-30,-60
-29,-60
-28,-60
-27,-60
-26,-60
-25,-60
-24,-60
-23,-60
-22,-60
-21,-35
-20,-35
-19,-35
-18,-34
-17,-33
-16,-32
-15,-31
-14,-30
-13,-27
-12,-24
-11,-22
-10,-20
-9,-16
-8,-13
-7,-10
-6,-8
-5,-5
-4,-4
-3,-3
-2,-2
-1,-1
0,0
1,-1
2,-2
3,-3
4,-4
5,-5
6,-8
7,-10
8,-13
9,-16
10,-20
11,-22
12,-24
13,-27
14,-30
15,-31
16,-32
17,-33
18,-34
19,-35
20,-35
21,-35
22,-40
23,-45
24,-50
25,-60
26,-58
27,-56
28,-55
29,-54
30,-53
31,-55
32,-57
33,-58
34,-59
35,-60
36,-61
37,-62
38,-64
39,-66
40,-68
41,-70
42,-65
43,-60
44,-61
45,-65
46,-70
47,-70
48,-70
49,-70
50,-70
51,-70
52,-70
53,-70
54,-70
55,-70
56,-70
57,-70
58,-67
59,-63
60,-70
61,-70
62,-70
63,-70
64,-70
65,-70
66,-70
67,-70
68,-70
69,-70
70,-70
71,-70
72,-70
73,-70
74,-70
75,-70
76,-70
77,-70
78,-70
79,-70
80,-70
81,-70
82,-70
83,-70
84,-70
85,-70
86,-70
87,-70
88,-70
89,-70
90,-70
